observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,frequencyLow,frequencyHigh,observationLevel,observationType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
0,MC-002,MC-002_20240229_090000.WAV,,0.0,3.0,,,interval,animal,Pitangus sulphuratus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.257,,
1,MC-002,MC-002_20240229_090000.WAV,,3.0,6.0,,,interval,animal,Pitangus sulphuratus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.317,,
2,MC-002,MC-002_20240229_090000.WAV,,6.0,9.0,,,interval,animal,Icterus icterus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.113,,
3,MC-002,MC-002_20240229_110000.WAV,,0.0,3.0,,,interval,animal,Cyanocorax violaceus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.441,,
4,MC-002,MC-002_20240229_103000.WAV,,0.0,3.0,,,interval,animal,Buteogallus urubitinga,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.223,,
5,MC-002,MC-002_20240229_120000.WAV,,0.0,3.0,,,interval,animal,Crotophaga ani,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.929,,
6,MC-002,MC-002_20240229_133000.WAV,,0.0,3.0,,,interval,animal,Cyanocorax violaceus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.22,,
7,MC-002,MC-002_20240229_173000.WAV,,0.0,3.0,,,interval,animal,Crypturellus cinereus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.115,,
8,MC-002,MC-002_20240229_173000.WAV,,3.0,6.0,,,interval,animal,Crypturellus cinereus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.175,,
9,MC-002,MC-002_20240229_230000.WAV,,3.0,6.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.169,,
10,MC-009,MC-009_20240229_010000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.796,,
11,MC-009,MC-009_20240229_010000.WAV,,3.0,6.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.789,,
12,MC-009,MC-009_20240229_010000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.821,,
13,MC-009,MC-009_20240229_000000.WAV,,0.0,3.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.316,,
14,MC-009,MC-009_20240229_000000.WAV,,3.0,6.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.131,,
15,MC-009,MC-009_20240229_000000.WAV,,6.0,9.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.203,,
16,MC-009,MC-009_20240229_013000.WAV,,0.0,3.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.31,,
17,MC-009,MC-009_20240229_013000.WAV,,3.0,6.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.285,,
18,MC-009,MC-009_20240229_013000.WAV,,6.0,9.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.184,,
19,MC-009,MC-009_20240229_020000.WAV,,0.0,3.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.222,,
20,MC-009,MC-009_20240229_020000.WAV,,3.0,6.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.199,,
21,MC-009,MC-009_20240229_020000.WAV,,3.0,6.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.137,,
22,MC-009,MC-009_20240229_020000.WAV,,6.0,9.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.147,,
23,MC-009,MC-009_20240229_023000.WAV,,0.0,3.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.217,,
24,MC-009,MC-009_20240229_023000.WAV,,0.0,3.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.133,,
25,MC-009,MC-009_20240229_023000.WAV,,3.0,6.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.128,,
26,MC-009,MC-009_20240229_023000.WAV,,6.0,9.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.238,,
27,MC-009,MC-009_20240229_023000.WAV,,6.0,9.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.198,,
28,MC-009,MC-009_20240229_030000.WAV,,3.0,6.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.123,,
29,MC-009,MC-009_20240229_030000.WAV,,6.0,9.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.119,,
30,MC-009,MC-009_20240229_033000.WAV,,0.0,3.0,,,interval,animal,Nyctibius griseus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.11,,
31,MC-009,MC-009_20240229_033000.WAV,,3.0,6.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.143,,
32,MC-009,MC-009_20240229_033000.WAV,,6.0,9.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.306,,
33,MC-009,MC-009_20240229_033000.WAV,,6.0,9.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.143,,
34,MC-009,MC-009_20240229_040000.WAV,,0.0,3.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.12,,
35,MC-009,MC-009_20240229_040000.WAV,,0.0,3.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.104,,
36,MC-009,MC-009_20240229_040000.WAV,,3.0,6.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.915,,
37,MC-009,MC-009_20240229_040000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.921,,
38,MC-009,MC-009_20240229_040000.WAV,,6.0,9.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.11,,
39,MC-009,MC-009_20240229_043000.WAV,,0.0,3.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.147,,
40,MC-009,MC-009_20240229_050000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.379,,
41,MC-009,MC-009_20240229_053000.WAV,,0.0,3.0,,,interval,animal,Ciccaba huhula,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.249,,
42,MC-009,MC-009_20240229_053000.WAV,,3.0,6.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.339,,
43,MC-009,MC-009_20240229_053000.WAV,,3.0,6.0,,,interval,animal,Nyctibius griseus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.201,,
44,MC-009,MC-009_20240229_053000.WAV,,3.0,6.0,,,interval,animal,Megascops choliba,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.118,,
45,MC-009,MC-009_20240229_053000.WAV,,6.0,9.0,,,interval,animal,Megascops choliba,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.427,,
46,MC-009,MC-009_20240229_053000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.119,,
47,MC-009,MC-009_20240229_060000.WAV,,0.0,3.0,,,interval,animal,Xiphorhynchus guttatus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.274,,
48,MC-009,MC-009_20240229_060000.WAV,,3.0,6.0,,,interval,animal,Xiphorhynchus guttatus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.695,,
49,MC-009,MC-009_20240229_060000.WAV,,6.0,9.0,,,interval,animal,Xiphorhynchus guttatus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.218,,
50,MC-009,MC-009_20240229_063000.WAV,,0.0,3.0,,,interval,animal,Ramphastos tucanus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.299,,
51,MC-009,MC-009_20240229_063000.WAV,,3.0,6.0,,,interval,animal,Ramphastos tucanus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.159,,
52,MC-009,MC-009_20240229_070000.WAV,,0.0,3.0,,,interval,animal,Steatornis caripensis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.16,,
53,MC-009,MC-009_20240229_070000.WAV,,6.0,9.0,,,interval,animal,Xiphorhynchus guttatus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.249,,
54,MC-009,MC-009_20240229_080000.WAV,,0.0,3.0,,,interval,animal,Crypturellus cinereus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.585,,
55,MC-009,MC-009_20240229_080000.WAV,,0.0,3.0,,,interval,animal,Pachyramphus polychopterus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.344,,
56,MC-009,MC-009_20240229_080000.WAV,,0.0,3.0,,,interval,animal,Crypturellus soui,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.152,,
57,MC-009,MC-009_20240229_080000.WAV,,6.0,9.0,,,interval,animal,Crypturellus cinereus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.721,,
58,MC-009,MC-009_20240229_080000.WAV,,6.0,9.0,,,interval,animal,Crypturellus soui,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.158,,
59,MC-009,MC-009_20240229_090000.WAV,,0.0,3.0,,,interval,animal,Pachyramphus castaneus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.746,,
60,MC-009,MC-009_20240229_090000.WAV,,6.0,9.0,,,interval,animal,Tyranneutes stolzmanni,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.115,,
61,MC-009,MC-009_20240229_073000.WAV,,0.0,3.0,,,interval,animal,Sturnella magna,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.123,,
62,MC-009,MC-009_20240229_083000.WAV,,6.0,9.0,,,interval,animal,Myrmotherula ignota,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.164,,
63,MC-009,MC-009_20240229_083000.WAV,,6.0,9.0,,,interval,animal,Pachyramphus polychopterus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.144,,
64,MC-009,MC-009_20240229_093000.WAV,,0.0,3.0,,,interval,animal,Legatus leucophaius,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.624,,
65,MC-009,MC-009_20240229_123000.WAV,,6.0,9.0,,,interval,animal,Buteo platypterus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.252,,
66,MC-009,MC-009_20240229_140000.WAV,,3.0,6.0,,,interval,animal,Pitangus sulphuratus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.326,,
67,MC-009,MC-009_20240229_173000.WAV,,0.0,3.0,,,interval,animal,Crotophaga ani,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.148,,
68,MC-009,MC-009_20240229_183000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.597,,
69,MC-009,MC-009_20240229_183000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.468,,
70,MC-009,MC-009_20240229_180000.WAV,,0.0,3.0,,,interval,animal,Crypturellus cinereus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.577,,
71,MC-009,MC-009_20240229_180000.WAV,,3.0,6.0,,,interval,animal,Crypturellus cinereus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.643,,
72,MC-009,MC-009_20240229_213000.WAV,,0.0,3.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.172,,
73,MC-009,MC-009_20240229_213000.WAV,,3.0,6.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.106,,
74,MC-009,MC-009_20240229_213000.WAV,,6.0,9.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.175,,
75,MC-009,MC-009_20240229_220000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.97,,
76,MC-009,MC-009_20240229_220000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.394,,
77,MC-009,MC-009_20240229_220000.WAV,,6.0,9.0,,,interval,animal,Hydropsalis maculicaudus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.161,,
78,MC-009,MC-009_20240229_233000.WAV,,0.0,3.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.151,,
79,MC-009,MC-009_20240229_233000.WAV,,3.0,6.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.134,,
80,MC-009,MC-009_20240229_233000.WAV,,6.0,9.0,,,interval,animal,Lophostrix cristata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.15,,
81,MC-009,MC-009_20240229_230000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.953,,
82,MC-013,MC-013_20240229_003000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.921,,
83,MC-013,MC-013_20240229_003000.WAV,,3.0,6.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.781,,
84,MC-013,MC-013_20240229_003000.WAV,,3.0,6.0,,,interval,animal,Antrostomus rufus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.106,,
85,MC-013,MC-013_20240229_003000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.859,,
86,MC-013,MC-013_20240229_003000.WAV,,6.0,9.0,,,interval,animal,Antrostomus rufus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.136,,
87,MC-013,MC-013_20240229_010000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.983,,
88,MC-013,MC-013_20240229_010000.WAV,,3.0,6.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.975,,
89,MC-013,MC-013_20240229_010000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.988,,
90,MC-013,MC-013_20240229_023000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.334,,
91,MC-013,MC-013_20240229_023000.WAV,,3.0,6.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.305,,
92,MC-013,MC-013_20240229_023000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.593,,
93,MC-013,MC-013_20240229_040000.WAV,,3.0,6.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.156,,
94,MC-013,MC-013_20240229_050000.WAV,,0.0,3.0,,,interval,animal,Megascops choliba,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.113,,
95,MC-013,MC-013_20240229_050000.WAV,,6.0,9.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.11,,
96,MC-013,MC-013_20240229_063000.WAV,,0.0,3.0,,,interval,animal,Pitangus sulphuratus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.164,,
97,MC-013,MC-013_20240229_073000.WAV,,0.0,3.0,,,interval,animal,Ramphastos vitellinus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.685,,
98,MC-013,MC-013_20240229_073000.WAV,,3.0,6.0,,,interval,animal,Ramphastos vitellinus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.975,,
99,MC-013,MC-013_20240229_073000.WAV,,6.0,9.0,,,interval,animal,Ramphastos vitellinus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.985,,
100,MC-013,MC-013_20240229_080000.WAV,,3.0,6.0,,,interval,animal,Ramphastos tucanus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.103,,
101,MC-013,MC-013_20240229_080000.WAV,,6.0,9.0,,,interval,animal,Ramphastos tucanus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.386,,
102,MC-013,MC-013_20240229_083000.WAV,,6.0,9.0,,,interval,animal,Fulica americana,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.103,,
103,MC-013,MC-013_20240229_143000.WAV,,0.0,3.0,,,interval,animal,Myiozetetes cayanensis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.17,,
104,MC-013,MC-013_20240229_143000.WAV,,3.0,6.0,,,interval,animal,Myiozetetes cayanensis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.132,,
105,MC-013,MC-013_20240229_173000.WAV,,0.0,3.0,,,interval,animal,Crotophaga ani,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.439,,
106,MC-013,MC-013_20240229_180000.WAV,,6.0,9.0,,,interval,animal,Crotophaga ani,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.293,,
107,MC-013,MC-013_20240229_190000.WAV,,3.0,6.0,,,interval,animal,Donacobius atricapilla,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.217,,
108,MC-013,MC-013_20240229_193000.WAV,,0.0,3.0,,,interval,animal,Megascops choliba,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.194,,
109,MC-013,MC-013_20240229_213000.WAV,,0.0,3.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.122,,
110,MC-013,MC-013_20240229_213000.WAV,,3.0,6.0,,,interval,animal,Ciccaba virgata,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.136,,
111,MC-013,MC-013_20240229_220000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.169,,
112,MC-013,MC-013_20240229_220000.WAV,,0.0,3.0,,,interval,animal,Colinus cristatus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.123,,
113,MC-013,MC-013_20240229_220000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.843,,
114,MC-013,MC-013_20240229_223000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.94,,
115,MC-013,MC-013_20240229_223000.WAV,,0.0,3.0,,,interval,animal,Antrostomus rufus,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.226,,
116,MC-013,MC-013_20240229_223000.WAV,,3.0,6.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.79,,
117,MC-013,MC-013_20240229_223000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.18,,
118,MC-013,MC-013_20240229_230000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.346,,
119,MC-013,MC-013_20240229_230000.WAV,,0.0,3.0,,,interval,animal,Chordeiles acutipennis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.104,,
120,MC-013,MC-013_20240229_230000.WAV,,3.0,6.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.242,,
121,MC-013,MC-013_20240229_230000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.119,,
122,MC-013,MC-013_20240229_233000.WAV,,0.0,3.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.844,,
123,MC-013,MC-013_20240229_233000.WAV,,3.0,6.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.952,,
124,MC-013,MC-013_20240229_233000.WAV,,6.0,9.0,,,interval,animal,Nyctidromus albicollis,,,,,,,machine,Birdnet 2.4,2025-11-19T16:20:45,0.806,,
